Date,AGG,SPY,TLT
2017-10-13,85.42626953125,222.68341064453125,98.00830841064453
2017-10-16,85.34072875976562,222.9804229736328,97.93824005126953
2017-10-17,85.30963897705078,223.1376190185547,98.06282806396484
2017-10-18,85.17745971679688,223.35597229003906,97.41642761230469
2017-10-19,85.23963928222656,223.4171142578125,97.58779907226562
2017-10-20,84.99085998535156,224.56997680664062,96.55205535888672
2017-10-23,85.08413696289062,223.6965789794922,96.72335815429688
2017-10-24,84.90531158447266,224.08966064453125,96.12371063232422
2017-10-25,84.8508529663086,222.9804229736328,95.66419982910156
2017-10-26,84.75755310058594,223.26864624023438,95.34490966796875
2017-10-27,84.94414520263672,225.0941162109375,95.97572326660156
2017-10-30,85.17745971679688,224.25563049316406,96.89466857910156
2017-10-31,85.12301635742188,224.6050567626953,96.92583465576172
2017-11-01,85.16041564941406,224.9019317626953,97.35742950439453
2017-11-02,85.20713806152344,224.9893341064453,97.78662872314453
2017-11-03,85.28508758544922,225.7404327392578,98.05196380615234
2017-11-06,85.36298370361328,226.08981323242188,98.41874694824219
2017-11-07,85.38640594482422,225.93264770507812,98.83235931396484
2017-11-08,85.33184051513672,226.31692504882812,98.61388397216797
2017-11-09,85.26953887939453,225.49591064453125,98.33292388916016
2017-11-10,84.92665100097656,225.42604064941406,96.85013580322266
2017-11-13,84.92665100097656,225.63560485839844,97.05301666259766
2017-11-14,85.01238250732422,225.1116180419922,97.70857238769531
2017-11-15,85.17596435546875,223.98484802246094,98.76996612548828
2017-11-16,85.08251953125,225.88893127441406,97.91148376464844
2017-11-17,85.17596435546875,225.22511291503906,98.63723754882812
2017-11-20,85.12924194335938,225.6094207763672,98.5982666015625
2017-11-21,85.21497344970703,227.0855255126953,98.91044616699219
2017-11-22,85.36298370361328,226.8846435546875,99.23040008544922
2017-11-24,85.34740447998047,227.40870666503906,98.95728302001953
2017-11-27,85.34740447998047,227.2952117919922,98.81681060791016
2017-11-28,85.34740447998047,229.60107421875,98.949462890625
2017-11-29,85.13704681396484,229.4613037109375,97.97393798828125
2017-11-30,84.99674987792969,231.47032165527344,97.64612579345703
2017-12-01,85.23966217041016,230.98985290527344,98.96388244628906
2017-12-04,85.23181915283203,230.7102813720703,99.01074981689453
2017-12-05,85.31771850585938,229.88059997558594,99.50341796875
2017-12-06,85.40361785888672,229.9241943359375,99.84749603271484
2017-12-07,85.29430389404297,230.64918518066406,99.06552124023438
2017-12-08,85.26307678222656,231.90692138671875,99.07334899902344
2017-12-11,85.23181915283203,232.6056671142578,98.87003326416016
2017-12-12,85.19278717041016,233.0162353515625,98.8309097290039
2017-12-13,85.43484497070312,232.9900360107422,99.57380676269531
2017-12-14,85.4582748413086,232.0379180908203,99.9961166381836
2017-12-15,85.4817123413086,233.97021484375,100.37145233154297
2017-12-18,85.37236022949219,235.45391845703125,99.4565200805664
2017-12-19,85.12251281738281,234.54965209960938,98.16622161865234
2017-12-20,84.92728424072266,234.42672729492188,97.07919311523438
2017-12-21,85.00225830078125,234.90957641601562,97.64498901367188
2017-12-22,85.04129791259766,234.84817504882812,97.7782211303711
2017-12-26,85.11162567138672,234.56723022460938,98.06817626953125
2017-12-27,85.37722778320312,234.6813507080078,99.3455581665039
2017-12-28,85.31470489501953,235.16412353515625,99.25933074951172
2017-12-29,85.40065002441406,234.2775115966797,99.41604614257812
2018-01-02,85.27567291259766,235.95428466796875,98.34246063232422
2018-01-03,85.28350830078125,237.4467010498047,98.8126449584961
2018-01-04,85.22881317138672,238.4475555419922,98.79695129394531
2018-01-05,85.17411804199219,240.03660583496094,98.51486206054688
2018-01-08,85.15068817138672,240.4755096435547,98.45215606689453
2018-01-09,84.91634368896484,241.01980590820312,97.13558959960938
2018-01-10,84.91634368896484,240.65106201171875,97.01806640625
2018-01-11,84.9554214477539,242.40689086914062,97.41771697998047
2018-01-12,84.93977355957031,243.9871063232422,97.58228302001953
2018-01-16,84.96322631835938,243.15309143066406,97.98979187011719
2018-01-17,84.86945343017578,245.47079467773438,97.8565673828125
2018-01-18,84.68201446533203,245.05812072753906,96.947509765625
2018-01-19,84.50236511230469,246.1730499267578,96.43814849853516
2018-01-22,84.47105407714844,248.17469787597656,96.5322265625
2018-01-23,84.67420196533203,248.7014617919922,96.947509765625
2018-01-24,84.58828735351562,248.6049041748047,96.4224624633789
2018-01-25,84.80699157714844,248.71023559570312,97.21398162841797
2018-01-26,84.65077209472656,251.5897674560547,96.85347747802734
2018-01-29,84.50236511230469,249.92172241210938,96.17951202392578
2018-01-30,84.36956787109375,247.3582763671875,95.6153335571289
2018-01-31,84.43983459472656,247.48118591308594,96.17951202392578
2018-02-01,84.17526245117188,247.20018005371094,94.7856216430664
2018-02-02,83.92472076416016,241.81871032714844,93.90608215332031
2018-02-05,84.26139068603516,231.70521545410156,94.7934799194336
2018-02-06,84.0186996459961,236.2703094482422,94.2044906616211
2018-02-07,83.83078002929688,234.98861694335938,93.30928802490234
2018-02-08,83.68988800048828,226.17442321777344,93.20716857910156
2018-02-09,83.58023834228516,229.57191467285156,92.61821746826172
2018-02-12,83.60374450683594,232.943115234375,93.02655029296875
2018-02-13,83.62722778320312,233.5225067138672,93.44277954101562
2018-02-14,83.34538269042969,236.6741180419922,92.4061508178711
2018-02-15,83.44715881347656,239.6941680908203,92.72029876708984
2018-02-16,83.61157989501953,239.76438903808594,93.22289276123047
2018-02-20,83.52545166015625,238.26316833496094,92.81450653076172
2018-02-21,83.25927734375,237.07801818847656,91.67587280273438
2018-02-22,83.2671127319336,237.38526916503906,91.95074462890625
2018-02-23,83.4784927368164,241.1690216064453,92.7674331665039
2018-02-26,83.54109954833984,243.96957397460938,92.798828125
2018-02-27,83.36104583740234,240.92327880859375,92.66534423828125
2018-02-28,83.58806610107422,238.48269653320312,93.2542953491211
2018-03-01,83.6626205444336,235.01490783691406,93.89088439941406
2018-03-02,83.52924346923828,236.2264404296875,93.12759399414062
2018-03-05,83.482177734375,238.95669555664062,92.87581634521484
2018-03-06,83.49784088134766,239.56251525878906,92.96237182617188
2018-03-07,83.482177734375,239.47470092773438,92.86007690429688
2018-03-08,83.61555480957031,240.63348388671875,93.39513397216797
2018-03-09,83.45863342285156,244.82113647460938,92.7813949584961
2018-03-12,83.50569915771484,244.5138397216797,93.31647491455078
2018-03-13,83.61555480957031,242.9336395263672,93.78858947753906
2018-03-14,83.75676727294922,241.6869659423828,94.61480712890625
2018-03-15,83.76461029052734,241.4236602783203,94.61480712890625
2018-03-16,83.71756744384766,241.6854705810547,94.27648162841797
2018-03-19,83.63124084472656,238.41534423828125,93.97744750976562
2018-03-20,83.49784088134766,238.82089233398438,93.59971618652344
2018-03-21,83.489990234375,238.36248779296875,93.70205688476562
2018-03-22,83.64689636230469,232.40406799316406,94.630615234375
2018-03-23,83.64689636230469,227.45046997070312,94.55976104736328
2018-03-26,83.61555480957031,233.67333984375,94.19775390625
2018-03-27,83.85880279541016,229.69813537597656,95.20497131347656
2018-03-28,83.90586853027344,229.0194091796875,95.456787109375
2018-03-29,84.14904022216797,231.94578552246094,95.92105865478516
2018-04-02,84.06495666503906,226.93927001953125,96.11029052734375
2018-04-03,83.97059631347656,229.8479461669922,95.36904907226562
2018-04-04,84.00202178955078,232.30709838867188,95.17192077636719
2018-04-05,83.88407897949219,234.1405029296875,94.4621810913086
2018-04-06,84.07283782958984,228.9224395751953,95.49522399902344
2018-04-09,84.14361572265625,230.0506591796875,95.65293884277344
2018-04-10,84.08068084716797,233.70852661132812,95.47944641113281
2018-04-11,84.1514892578125,232.48338317871094,95.81851959228516
2018-04-12,83.96266174316406,234.3960723876953,95.11672973632812
2018-04-13,83.986328125,233.70852661132812,95.33753204345703
2018-04-16,84.00202178955078,235.63006591796875,95.36904907226562
2018-04-17,84.02559661865234,238.1509552001953,95.62928771972656
2018-04-18,83.78970336914062,238.3272247314453,94.86436462402344
2018-04-19,83.58523559570312,237.005126953125,94.09159088134766
2018-04-20,83.35719299316406,234.9954071044922,93.41339874267578
2018-04-23,83.31787109375,234.96017456054688,93.43708038330078
2018-04-24,83.20780181884766,231.79588317871094,93.01126861572266
2018-04-25,83.09768676757812,232.3688201904297,92.38826751708984
2018-04-26,83.23924255371094,234.73101806640625,93.03492736816406
2018-04-27,83.34146881103516,234.9513702392578,93.75251770019531
2018-04-30,83.35719299316406,233.14453125,93.91809844970703
2018-05-01,83.2862319946289,233.55874633789062,93.579833984375
2018-05-02,83.2862319946289,231.9897918701172,93.47708892822266
2018-05-03,83.38079833984375,231.4785919189453,93.89593505859375
2018-05-04,83.43598937988281,234.4754180908203,94.0382080078125
2018-05-07,83.3966064453125,235.26870727539062,93.88806915283203
2018-05-08,83.30200958251953,235.26870727539062,93.80110931396484
2018-05-09,83.20745849609375,237.5427703857422,93.24004364013672
2018-05-10,83.3966064453125,239.76393127441406,93.99082946777344
2018-05-11,83.43598937988281,240.49551391601562,94.22789764404297
2018-05-14,83.3572006225586,240.61004638671875,93.72998809814453
2018-05-15,82.9867935180664,238.9530029296875,92.66310119628906
2018-05-16,82.8921890258789,239.9578094482422,92.30742645263672
2018-05-17,82.7818374633789,239.755126953125,91.8411636352539
2018-05-18,82.99465942382812,239.1557159423828,92.63147735595703
2018-05-21,83.0025405883789,240.953857421875,92.67888641357422
2018-05-22,83.0025405883789,240.28399658203125,92.53662872314453
2018-05-23,83.23106384277344,240.94503784179688,93.2083740234375
2018-05-24,83.45964813232422,240.4513702392578,93.95125579833984
2018-05-25,83.64091491699219,239.87847900390625,94.53612518310547
2018-05-29,84.19265747070312,237.1196746826172,96.60669708251953
2018-05-30,83.9798812866211,240.28399658203125,95.95865631103516
2018-05-31,83.9089126586914,238.81201171875,95.80061340332031
2018-06-01,83.80540466308594,241.1565704345703,95.29442596435547
2018-06-04,83.60792541503906,242.30242919921875,94.60525512695312
2018-06-05,83.6711196899414,242.47865295410156,94.82703399658203
2018-06-06,83.48151397705078,244.5059051513672,94.05867767333984
2018-06-07,83.66321563720703,244.47958374023438,94.96967315673828
2018-06-08,83.54472351074219,245.20225524902344,94.68449401855469
2018-06-11,83.45780944824219,245.52842712402344,94.51019287109375
2018-06-12,83.48151397705078,245.84571838378906,94.533935546875
2018-06-13,83.40251159667969,245.06118774414062,94.48644256591797
2018-06-14,83.6158218383789,245.6782989501953,95.27063751220703
2018-06-15,83.64741516113281,245.3647918701172,95.3577651977539
2018-06-18,83.66321563720703,244.8601837158203,95.27063751220703
2018-06-19,83.75010681152344,243.92169189453125,95.82514953613281
2018-06-20,83.59211730957031,244.33775329589844,94.98545837402344
2018-06-21,83.6158218383789,242.80618286132812,95.4845199584961
2018-06-22,83.69480895996094,243.24888610839844,95.47661590576172
2018-06-25,83.64741516113281,239.93740844726562,95.69044494628906
2018-06-26,83.7817153930664,240.46865844726562,95.82514953613281
2018-06-27,83.93182373046875,238.4766387939453,96.72820281982422
2018-06-28,83.92391967773438,239.840087890625,96.7519302368164
2018-06-29,83.99505615234375,240.1853790283203,96.41923522949219
2018-07-02,83.91507720947266,240.69886779785156,96.34383392333984
2018-07-03,84.08927154541016,239.84889221191406,96.85984802246094
2018-07-05,84.16841888427734,241.80563354492188,97.13772583007812
2018-07-06,84.25550842285156,243.85084533691406,97.45531463623047
2018-07-09,84.17636108398438,246.04660034179688,96.82817840576172
2018-07-10,84.11299133300781,246.9319305419922,96.82015991210938
2018-07-11,84.14462280273438,245.12570190429688,97.19332885742188
2018-07-12,84.24760437011719,247.3480987548828,97.18538665771484
2018-07-13,84.3267593383789,247.5428466796875,97.4315185546875
2018-07-16,84.23171997070312,247.32154846191406,97.026611328125
2018-07-17,84.20011138916016,248.32199096679688,96.843994140625
2018-07-18,84.17636108398438,248.8443145751953,96.45497131347656
2018-07-19,84.30302429199219,247.90591430664062,97.06635284423828
2018-07-20,84.13676452636719,247.62252807617188,95.8753890991211
2018-07-23,83.84381103515625,248.0828857421875,94.69246673583984
2018-07-24,83.96255493164062,249.331298828125,95.0179443359375
2018-07-25,83.97049713134766,251.45620727539062,94.86709594726562
2018-07-26,83.92296600341797,250.8630828857422,94.68451690673828
2018-07-27,83.98629760742188,249.16314697265625,94.84331512451172
2018-07-30,83.8992691040039,247.86163330078125,94.51779174804688
2018-07-31,83.97049713134766,249.08340454101562,95.03384399414062
2018-08-01,83.8840103149414,248.6673126220703,94.25961303710938
2018-08-02,83.91571044921875,250.02188110351562,94.39488983154297
2018-08-03,84.0982666015625,251.09327697753906,94.8643569946289
2018-08-06,84.15382385253906,252.01405334472656,94.9200210571289
2018-08-07,84.00301361083984,252.84620666503906,94.42669677734375
2018-08-08,84.00301361083984,252.74008178710938,94.5221939086914
2018-08-09,84.1220932006836,252.39486694335938,95.31790924072266
2018-08-10,84.30458068847656,250.7036590576172,96.01016235351562
2018-08-13,84.35220336914062,249.7651824951172,95.81127166748047
2018-08-14,84.27283477783203,251.3588104248047,95.5964126586914
2018-08-15,84.39183807373047,249.4818572998047,96.15335845947266
2018-08-16,84.43951416015625,251.50047302246094,96.14542388916016
2018-08-17,84.48712921142578,252.38587951660156,96.26480102539062
2018-08-20,84.65380096435547,252.926025390625,96.9093246459961
2018-08-21,84.58238220214844,253.5192108154297,96.58308410644531
2018-08-22,84.65380096435547,253.36868286132812,96.96503448486328
2018-08-23,84.60617065429688,253.03224182128906,97.11618041992188
2018-08-24,84.70137023925781,254.5550537109375,97.30718994140625
2018-08-27,84.59030151367188,256.5648498535156,96.75015258789062
2018-08-28,84.43154907226562,256.6888122558594,96.16930389404297
2018-08-29,84.4156723022461,258.07000732421875,96.2966537475586
2018-08-30,84.45536041259766,257.0252380371094,96.50350952148438
2018-08-31,84.44744873046875,257.03411865234375,96.28072357177734
2018-09-04,84.35362243652344,256.5914306640625,95.72406005859375
2018-09-05,84.3138198852539,255.9008331298828,95.46884155273438
2018-09-06,84.45698547363281,255.130615234375,95.81976318359375
2018-09-07,84.15474700927734,254.63478088378906,95.00633239746094
2018-09-10,84.23429870605469,255.07745361328125,95.3572006225586
2018-09-11,84.09110260009766,255.9185791015625,94.63146209716797
2018-09-12,84.14683532714844,255.98045349121094,94.85480499267578
2018-09-13,84.20245361328125,257.4945068359375,94.99833679199219
2018-09-14,84.04337310791016,257.538818359375,94.54378509521484
2018-09-17,84.04337310791016,256.17535400390625,94.54378509521484
2018-09-18,83.86046600341797,257.5653381347656,93.55487060546875
2018-09-19,83.701416015625,257.8397521972656,92.99662017822266
2018-09-20,83.81273651123047,259.9292297363281,93.42723083496094
2018-09-21,83.8763656616211,259.6917419433594,93.38740539550781
2018-09-24,83.79681396484375,258.8290710449219,93.14811706542969
2018-09-25,83.75708770751953,258.5890197753906,93.05245208740234
2018-09-26,83.95592498779297,257.8152770996094,93.70640563964844
2018-09-27,84.01158905029297,258.5357360839844,93.77019500732422
2018-09-28,83.9240951538086,258.5624084472656,93.52294921875
2018-10-01,83.90176391601562,259.460693359375,92.83636474609375
2018-10-02,83.99745178222656,259.309326171875,93.40384674072266
2018-10-03,83.59881591796875,259.4517517089844,91.78133392333984
2018-10-04,83.35964965820312,257.4239501953125,91.13389587402344
2018-10-05,83.17626190185547,255.9831085205078,90.35061645507812
2018-10-08,83.14437866210938,255.9831085205078,90.0468978881836
2018-10-09,83.26399230957031,255.6095733642578,90.95807647705078
2018-10-10,83.24006652832031,247.5161590576172,90.71025848388672
2018-10-11,83.48724365234375,242.06423950195312,91.81330871582031
2018-10-12,83.5111083984375,245.42608642578125,91.49356842041016
2018-10-15,83.455322265625,244.0474853515625,91.45365905761719
2018-10-16,83.50318908691406,249.38377380371094,91.66146087646484
2018-10-17,83.33573913574219,249.42840576171875,91.117919921875
2018-10-18,83.2799301147461,245.82632446289062,91.08592987060547
2018-10-19,83.20816802978516,245.69285583496094,90.88615417480469
2018-10-22,83.19225311279297,244.590087890625,90.76628875732422
2018-10-23,83.29589080810547,243.3448944091797,91.05397033691406
2018-10-24,83.5111083984375,235.97193908691406,91.74137115478516
2018-10-25,83.43940734863281,240.20533752441406,91.35770416259766
2018-10-26,83.63076782226562,235.98080444335938,91.9092025756836
2018-10-29,83.54305267333984,234.6733856201172,91.70137786865234
2018-10-30,83.4234390258789,238.15089416503906,91.2458267211914
2018-10-31,83.38358306884766,240.69456481933594,90.78226470947266
2018-11-01,83.5942611694336,243.25599670410156,90.86634826660156
2018-11-02,83.34590911865234,241.81521606445312,89.73664855957031
2018-11-05,83.40199279785156,243.14920043945312,90.08919525146484
2018-11-06,83.41001892089844,244.68783569335938,90.03306579589844
2018-11-07,83.48210144042969,249.92637634277344,90.15327453613281
2018-11-08,83.32989501953125,249.47283935546875,90.1452407836914
2018-11-09,83.43408203125,247.03585815429688,90.81825256347656
2018-11-12,83.57022094726562,242.4199981689453,91.41119384765625
2018-11-13,83.602294921875,241.96630859375,91.35508728027344
2018-11-14,83.61026763916016,240.3121337890625,91.41119384765625
2018-11-15,83.71446228027344,242.82017517089844,91.37112426757812
2018-11-16,83.8506851196289,243.45169067382812,91.89990997314453
2018-11-19,83.84264373779297,239.333740234375,92.15628814697266
2018-11-20,83.81058502197266,234.9046173095703,92.18841552734375
2018-11-21,83.86669158935547,235.705078125,92.15628814697266
2018-11-23,83.84264373779297,234.130859375,92.25245666503906
2018-11-26,83.82659912109375,237.91082763671875,92.04415893554688
2018-11-27,83.8506851196289,238.7112274169922,92.14828491210938
2018-11-28,84.0108871459961,244.20762634277344,91.69963836669922
2018-11-29,84.05095672607422,243.674072265625,92.06016540527344
2018-11-30,84.02690887451172,245.1592559814453,92.40472412109375
2018-12-03,84.16426849365234,248.405517578125,93.06078338623047
2018-12-04,84.3891372680664,240.3566131591797,94.61876678466797
2018-12-06,84.59793090820312,239.99192810058594,94.91593933105469
2018-12-07,84.71037292480469,234.41546630859375,95.09261322021484
2018-12-10,84.76654815673828,234.86013793945312,95.48611450195312
2018-12-11,84.7906494140625,234.91357421875,95.47003936767578
2018-12-12,84.72640991210938,236.096435546875,95.04441833496094
2018-12-13,84.7504653930664,236.016357421875,94.81954193115234
2018-12-14,84.77456665039062,231.6584014892578,95.1488265991211
2018-12-17,84.91915130615234,227.11358642578125,95.70292663574219
2018-12-18,85.16860961914062,226.86460876464844,96.27606964111328
2018-12-19,85.2490463256836,223.46714782714844,97.54795837402344
2018-12-20,85.16860961914062,219.8295440673828,97.19376373291016
2018-12-21,85.12836456298828,215.32533264160156,97.17766571044922
2018-12-24,85.18463134765625,209.63577270507812,97.66067504882812
2018-12-26,85.0237808227539,220.2275848388672,96.61416625976562
2018-12-27,85.16055297851562,221.91839599609375,96.63032531738281
2018-12-28,85.47441101074219,221.63211059570312,97.44331359863281
2018-12-31,85.69165802001953,223.57333374023438,97.81360626220703
2019-01-02,85.75605010986328,223.8059539794922,98.32879638671875
2019-01-03,86.11007690429688,218.4652862548828,99.44773864746094
2019-01-04,85.85256958007812,225.78298950195312,98.29656982421875
2019-01-07,85.70774841308594,227.56317138671875,98.00679779052734
2019-01-08,85.64337158203125,229.7012481689453,97.74922180175781
2019-01-09,85.7157974243164,230.77471923828125,97.59627532958984
2019-01-10,85.61924743652344,231.58880615234375,96.96841430664062
2019-01-11,85.73993682861328,231.67823791503906,97.34674072265625
2019-01-14,85.61924743652344,230.26478576660156,96.9844741821289
2019-01-15,85.63532257080078,232.90383911132812,96.63032531738281
2019-01-16,85.70774841308594,233.46746826171875,96.72684478759766
2019-01-17,85.64337158203125,235.23866271972656,96.75102233886719
2019-01-18,85.57901763916016,238.36972045898438,96.24386596679688
2019-01-22,85.65144348144531,235.14923095703125,96.8958969116211
2019-01-23,85.73993682861328,235.64126586914062,96.8556900024414
2019-01-24,85.88477325439453,235.7665557861328,97.49161529541016
2019-01-25,85.84453582763672,237.76138305664062,97.0247802734375
2019-01-28,85.79627227783203,235.954345703125,96.92810821533203
2019-01-29,86.02159881591797,235.64126586914062,97.4191665649414
2019-01-30,86.2147216796875,239.37161254882812,97.34674072265625
2019-01-31,86.47219848632812,241.4739227294922,98.18390655517578
2019-02-01,86.29312133789062,241.59019470214844,97.59091186523438
2019-02-04,86.22052001953125,243.2898712158203,97.15521240234375
2019-02-05,86.40608215332031,244.30975341796875,97.59899139404297
2019-02-06,86.35765075683594,243.9876708984375,97.6473617553711
2019-02-07,86.39797973632812,241.66172790527344,98.2928237915039
2019-02-08,86.59159851074219,241.95693969726562,98.71237182617188
2019-02-11,86.50283813476562,242.0911407470703,98.3250961303711
2019-02-12,86.51898956298828,245.2042999267578,98.0749740600586
2019-02-13,86.36572265625,246.00050354003906,97.70384216308594
2019-02-14,86.49480438232422,245.4547119140625,98.26058959960938
2019-02-15,86.55935668945312,248.1295623779297,98.41383361816406
2019-02-19,86.60774993896484,248.55889892578125,98.66394805908203
2019-02-20,86.6158218383789,249.0599365234375,98.381591796875
2019-02-21,86.42218017578125,248.17430114746094,97.5021743774414
2019-02-22,86.6400146484375,249.71298217773438,98.08308410644531
2019-02-25,86.6158218383789,250.0529327392578,97.7926025390625
2019-02-26,86.71259307861328,249.87403869628906,98.27667999267578
2019-02-27,86.52706146240234,249.76661682128906,97.16327667236328
2019-02-28,86.3738021850586,249.30154418945312,96.83251953125
2019-03-01,86.23388671875,250.8580322265625,95.93748474121094
2019-03-04,86.3390121459961,249.94557189941406,96.68938446044922
2019-03-05,86.39559936523438,249.6056365966797,96.89151000976562
2019-03-06,86.52501678466797,248.09376525878906,97.2472915649414
2019-03-07,86.76764678955078,246.01840209960938,97.87792205810547
2019-03-08,86.8808364868164,245.52639770507812,98.29027557373047
2019-03-11,86.88894653320312,249.08682250976562,97.99918365478516
2019-03-12,87.05072784423828,250.02609252929688,98.6864242553711
2019-03-13,87.0102310180664,251.68109130859375,98.50045776367188
2019-03-14,86.8808364868164,251.5200653076172,97.7889633178711
2019-03-15,87.09919738769531,252.7626190185547,98.435791015625
2019-03-18,87.08304595947266,253.67919921875,98.37919616699219
2019-03-19,87.03450775146484,253.7421417236328,98.16087341308594
2019-03-20,87.39034271240234,252.97830200195312,99.18766021728516
2019-03-21,87.40655517578125,255.83563232421875,99.40592956542969
2019-03-22,87.84325408935547,250.91172790527344,100.95024108886719
2019-03-25,88.0049819946289,250.72308349609375,101.11190032958984
2019-03-26,88.02117156982422,252.5919647216797,101.03917694091797
2019-03-27,88.2071533203125,251.27114868164062,101.96897888183594
2019-03-28,88.21525573730469,252.22357177734375,102.32466888427734
2019-03-29,88.2071533203125,253.81398010253906,102.22765350341797
2019-04-01,87.80348205566406,256.82403564453125,100.77564239501953
2019-04-02,87.90074920654297,256.9497375488281,100.96202850341797
2019-04-03,87.73859405517578,257.3540954589844,100.0869140625
2019-04-04,87.80348205566406,258.0369873046875,100.3705062866211
2019-04-05,87.86830139160156,259.2859802246094,100.5001220703125
2019-04-08,87.82774353027344,259.483642578125,100.14360046386719
2019-04-09,87.87641906738281,258.15374755859375,100.45967102050781
2019-04-10,88.04664611816406,259.0343933105469,100.70270538330078
2019-04-11,87.9412841796875,258.9624938964844,100.11119079589844
2019-04-12,87.77102661132812,260.71453857421875,99.39815521240234
2019-04-15,87.75477600097656,260.5438232421875,99.64933013916016
2019-04-16,87.60076904296875,260.71453857421875,99.025390625
2019-04-17,87.59263610839844,260.07666015625,99.06596374511719
2019-04-18,87.70616912841797,260.58880615234375,99.58454895019531
2019-04-22,87.60076904296875,260.8134460449219,99.10643005371094
2019-04-23,87.75477600097656,263.1586608886719,99.3171157836914
2019-04-24,87.95748901367188,262.5746154785156,100.12742614746094
2019-04-25,87.9493408203125,262.4127197265625,99.9815673828125
2019-04-26,88.12772369384766,263.6347351074219,100.32188415527344
2019-04-29,87.9736557006836,264.048095703125,99.68174743652344
2019-04-30,88.03042602539062,264.182861328125,100.19224548339844
2019-05-01,88.0873031616211,262.1971435546875,100.6055679321289
2019-05-02,87.89229583740234,261.6310729980469,100.12647247314453
2019-05-03,88.03853607177734,264.1918029785156,100.41065216064453
2019-05-06,88.15233612060547,263.10467529296875,100.68670654296875
2019-05-07,88.25794982910156,258.71087646484375,101.4581298828125
2019-05-08,88.24171447753906,258.3514709472656,101.01963806152344
2019-05-09,88.29045867919922,257.5697326660156,101.43375396728516
2019-05-10,88.30672454833984,258.86370849609375,101.29572296142578
2019-05-13,88.45305633544922,252.35838317871094,102.09151458740234
2019-05-14,88.52611541748047,254.64053344726562,101.79105377197266
2019-05-15,88.6805419921875,256.13214111328125,102.416259765625
2019-05-16,88.57487487792969,258.5042724609375,102.07522583007812
2019-05-17,88.59925079345703,256.8330078125,102.30259704589844
2019-05-20,88.47738647460938,255.13478088378906,102.09151458740234
2019-05-21,88.46925354003906,257.43499755859375,101.92906951904297
2019-05-22,88.61550903320312,256.64434814453125,102.51370239257812
2019-05-23,88.87557220458984,253.5084686279297,103.66674041748047
2019-05-24,88.9080581665039,254.08349609375,103.75605773925781
2019-05-28,89.03810119628906,251.7203826904297,104.50309753417969
2019-05-29,89.06246185302734,250.03118896484375,104.81975555419922
2019-05-30,89.2981185913086,250.7140350341797,105.7210693359375
2019-05-31,89.71253204345703,247.33567810058594,107.04461669921875
2019-06-03,89.92431640625,246.7067108154297,107.76061248779297
2019-06-04,89.84284973144531,252.0618438720703,106.531982421875
2019-06-05,89.79401397705078,254.24520874023438,105.92992401123047
2019-06-06,89.7777099609375,255.8985137939453,106.27164459228516
2019-06-07,90.03018951416016,258.45928955078125,107.1910629272461
2019-06-10,89.79401397705078,259.64532470703125,106.1821060180664
2019-06-11,89.7777099609375,259.5825500488281,106.2472152709961
2019-06-12,89.89173126220703,259.1241760253906,106.32858276367188
2019-06-13,90.08720397949219,260.1934814453125,106.69478607177734
2019-06-14,90.06279754638672,259.9059143066406,106.96321105957031
2019-06-17,90.03836059570312,260.0047607421875,107.15040588378906
2019-06-18,90.28272247314453,262.72723388671875,107.68741607666016
2019-06-19,90.59225463867188,263.32037353515625,107.84198760986328
2019-06-20,90.74698638916016,265.836181640625,108.12673950195312
2019-06-21,90.51079559326172,265.4497375488281,106.9388427734375
2019-06-24,90.67369842529297,265.12469482421875,107.7362289428711
2019-06-25,90.6899642944336,262.5243835449219,108.06981658935547
2019-06-26,90.48635864257812,262.2626037597656,107.37825775146484
2019-06-27,90.73886108398438,263.19244384765625,108.13489532470703
2019-06-28,90.69811248779297,264.54681396484375,108.06169891357422
2019-07-01,90.76509094238281,266.9485168457031,107.8089370727539
2019-07-02,90.92835998535156,267.6437683105469,108.64048767089844
2019-07-03,91.07530975341797,269.7835998535156,109.41497802734375
2019-07-05,90.69160461425781,269.4766540527344,107.96382904052734
2019-07-08,90.64259338378906,267.9958801269531,108.11056518554688
2019-07-09,90.61812591552734,268.3299255371094,108.06979370117188
2019-07-10,90.68342590332031,269.6120300292969,107.47467041015625
2019-07-11,90.34871673583984,270.24420166015625,106.03982543945312
2019-07-12,90.44666290283203,271.4539489746094,106.16214752197266
2019-07-15,90.57730102539062,271.5442810058594,106.77356719970703
2019-07-16,90.47930908203125,270.66839599609375,106.45559692382812
2019-07-17,90.71609497070312,268.82647705078125,107.60518646240234
2019-07-18,90.86299896240234,269.8106994628906,107.61329650878906
2019-07-19,90.75688171386719,268.3119812011719,107.360595703125
2019-07-22,90.87117767333984,268.97100830078125,107.56439971923828
2019-07-23,90.78137969970703,270.8941650390625,106.97736358642578
2019-07-24,90.91201782226562,272.1672668457031,107.44209289550781
2019-07-25,90.77322387695312,270.8670654296875,106.92849731445312
2019-07-26,90.78955841064453,272.6819152832031,107.18119049072266
2019-07-29,90.83037567138672,272.1852111816406,107.21381378173828
2019-07-30,90.82221221923828,271.51715087890625,107.47467041015625
2019-07-31,90.86299896240234,268.54656982421875,108.33885192871094
2019-08-01,91.57498168945312,266.20819091796875,110.49052429199219
2019-08-02,91.60769653320312,264.2037353515625,111.51158905029297
