Date,GLD,SPY,TLT,VEA,VNQ,VWO
2020-06-02,162.60000610351562,282.4722595214844,134.1753387451172,32.26959228515625,62.906917572021484,32.58099365234375
2020-06-03,159.60000610351562,286.23138427734375,132.39114379882812,33.0159912109375,64.92347717285156,33.21427917480469
2020-06-04,161.27999877929688,285.4794921875,130.47425842285156,32.833534240722656,64.27754211425781,32.79764175415039
2020-06-05,158.00999450683594,292.79620361328125,129.54483032226562,33.480430603027344,66.71159362792969,33.55591583251953
2020-06-08,159.72000122070312,296.3354187011719,130.042724609375,33.87850570678711,68.36579132080078,33.822566986083984
2020-06-09,161.25999450683594,294.125732421875,131.5198974609375,33.438968658447266,67.2314682006836,33.63924789428711
2020-06-10,163.57000732421875,292.4845275878906,133.4698944091797,33.38091278076172,65.52215576171875,33.8058967590332
2020-06-11,162.38999938964844,275.6230773925781,135.99267578125,31.54806900024414,61.31574249267578,32.08102035522461
2020-06-12,162.6199951171875,278.9238586425781,134.68150329589844,32.087127685546875,63.51346206665039,32.81430435180664
2020-06-15,162.3300018310547,281.5278015136719,134.7561492919922,32.18666458129883,64.41145324707031,32.68097686767578
2020-06-16,162.25,286.94647216796875,132.68994140625,32.617916107177734,65.6796875,32.80597686767578
2020-06-17,162.55999755859375,285.7546081542969,133.2375946044922,32.69255065917969,64.7265396118164,33.105960845947266
2020-06-18,162.24000549316406,285.86456298828125,134.6483154296875,32.54327392578125,64.01761627197266,33.11428451538086
2020-06-19,164.02999877929688,284.23095703125,134.7561492919922,32.39398956298828,63.08810043334961,33.1726188659668
2020-06-22,165.08999633789062,286.0543212890625,134.7728271484375,32.76742935180664,63.02507781982422,33.53245544433594
2020-06-23,166.47999572753906,287.3712158203125,133.85165405273438,32.92580032348633,62.76512908935547,33.867191314697266
2020-06-24,165.89999389648438,280.04083251953125,135.2873077392578,32.11725616455078,60.977012634277344,33.356719970703125
2020-06-25,165.8000030517578,283.04296875,135.67733764648438,32.542362213134766,61.75584030151367,33.498985290527344
2020-06-26,166.5399932861328,276.3202819824219,137.12953186035156,32.05056381225586,60.570526123046875,33.09729766845703
2020-06-29,166.6300048828125,280.3815002441406,136.69798278808594,32.342308044433594,61.73991775512695,33.314876556396484
2020-06-30,167.3699951171875,283.9730224609375,136.03411865234375,32.333980560302734,62.471805572509766,33.14751052856445
2020-07-01,166.6199951171875,285.9622497558594,135.77000427246094,32.44234085083008,63.91167449951172,33.59103775024414
2020-07-02,166.97999572753906,287.5370178222656,135.91119384765625,32.76742935180664,63.72871780395508,34.38603973388672
2020-07-06,167.97999572753906,291.97576904296875,135.35452270507812,33.31758117675781,63.696895599365234,35.900733947753906
2020-07-07,169.0399932861328,288.96453857421875,137.25704956054688,32.859127044677734,62.432029724121094,35.3316764831543
2020-07-08,170.08999633789062,291.17462158203125,136.70875549316406,33.12586212158203,62.344512939453125,36.277305603027344
2020-07-09,169.6300048828125,289.51702880859375,138.88546752929688,32.74241638183594,61.954708099365234,36.30242156982422
2020-07-10,169.19000244140625,292.4731140136719,138.18760681152344,33.05084228515625,62.145633697509766,36.051368713378906
2020-07-13,169.39999389648438,289.9406433105469,138.64451599121094,32.87578582763672,61.40581512451172,35.87562942504883
2020-07-14,170.19000244140625,293.6979064941406,138.84396362304688,33.334259033203125,61.92289352416992,35.892364501953125
2020-07-15,170.33999633789062,296.39617919921875,138.19583129882812,33.7093505859375,62.52748489379883,35.925838470458984
2020-07-16,168.72999572753906,295.42010498046875,138.85226440429688,33.5009651184082,61.779693603515625,35.415367126464844
2020-07-17,170.1199951171875,296.2765808105469,138.56137084960938,33.667686462402344,62.58317184448242,35.574371337890625
2020-07-20,170.94000244140625,298.6708984375,138.90203857421875,33.85939407348633,61.835384368896484,36.07646942138672
2020-07-21,173.0,299.3062744140625,138.98516845703125,33.99277877807617,61.98653030395508,36.344261169433594
2020-07-22,175.6300048828125,301.0099792480469,139.4005584716797,34.0844612121582,62.93319320678711,36.21873092651367
2020-07-23,177.17999267578125,297.4184265136719,141.0289764404297,33.801048278808594,62.67068099975586,35.976051330566406
2020-07-24,178.6999969482422,295.50299072265625,141.02066040039062,33.63432693481445,62.20927429199219,35.883995056152344
2020-07-27,182.22999572753906,297.6578674316406,140.49728393554688,34.10113525390625,62.79795455932617,36.3861083984375
2020-07-28,183.75,295.7699279785156,141.4691925048828,33.94276428222656,64.04692077636719,35.99279022216797
2020-07-29,185.1300048828125,299.4076232910156,141.22830200195312,34.30118942260742,65.28791809082031,36.6287956237793
2020-07-30,183.75999450683594,298.3393859863281,142.15887451171875,33.84272766113281,64.86629486083984,36.201995849609375
2020-07-31,185.42999267578125,300.6968994140625,142.06735229492188,33.184207916259766,64.74696350097656,35.99279022216797
2020-08-03,185.63999938964844,302.7873229980469,141.3521270751953,33.75937271118164,63.88779830932617,36.268943786621094
2020-08-04,189.58999633789062,303.9568786621094,142.6995391845703,34.0261116027832,64.84242248535156,36.67900085449219
2020-08-05,191.35000610351562,305.8448181152344,141.4519500732422,34.209495544433594,64.5162582397461,37.05558776855469
2020-08-06,193.88999938964844,307.8891296386719,142.24209594726562,34.28451919555664,64.61968231201172,37.105796813964844
2020-08-07,190.80999755859375,308.1103515625,141.29391479492188,34.14280700683594,65.54248809814453,36.352638244628906
2020-08-10,190.14999389648438,309.0312194824219,140.6618194580078,34.27618408203125,65.6458969116211,36.344261169433594
2020-08-11,179.94000244140625,306.48016357421875,138.9900360107422,34.41788101196289,64.69925689697266,36.210365295410156
2020-08-12,179.10000610351562,310.75323486328125,137.725830078125,35.101409912109375,65.35157012939453,36.653892517089844
2020-08-13,183.3300018310547,310.19146728515625,136.25369262695312,34.95136642456055,64.5480728149414,36.51162338256836
2020-08-14,182.5399932861328,310.2007141113281,135.72134399414062,34.73463821411133,64.55604553222656,36.56184768676758
2020-08-17,186.5,311.18609619140625,136.06236267089844,35.00137710571289,65.08108520507812,36.955162048339844
2020-08-18,188.17999267578125,311.8583679199219,137.0354461669922,34.99304962158203,64.77082824707031,37.089046478271484
2020-08-19,182.24000549316406,310.5599060058594,136.1788330078125,34.801326751708984,63.63324737548828,36.66227340698242
2020-08-20,183.5,311.5268249511719,137.4097137451172,34.69295883178711,64.23783874511719,36.56184768676758
2020-08-21,182.02999877929688,312.6319885253906,138.23316955566406,34.50957489013672,64.34124755859375,36.79616165161133
2020-08-24,181.0,315.7998962402344,138.0085906982422,34.926361083984375,64.75492858886719,37.16437530517578
2020-08-25,181.22000122070312,316.9049987792969,136.9523162841797,35.00137710571289,64.9219970703125,37.50748825073242
2020-08-26,183.36000061035156,320.0821228027344,136.42828369140625,35.25978469848633,64.32533264160156,37.54096603393555
2020-08-27,181.24000549316406,320.7820129394531,134.10781860351562,34.90135192871094,65.27202606201172,37.323360443115234
2020-08-28,184.38999938964844,322.85406494140625,134.0079803466797,35.14309310913086,65.70158386230469,37.7752685546875
2020-08-31,184.8300018310547,321.6844482421875,134.89794921875,34.90135192871094,65.03337097167969,36.980255126953125
2020-09-01,185.0500030517578,324.7143859863281,136.44091796875,34.95136642456055,65.08108520507812,37.72505569458008
2020-09-02,182.6199951171875,329.4110412597656,137.7398223876953,35.37648391723633,66.290283203125,37.6246337890625
2020-09-03,181.13999938964844,318.0746154785156,138.13121032714844,34.57627487182617,65.49475860595703,36.963539123535156
2020-09-04,181.63999938964844,315.4775695800781,135.50831604003906,34.6429557800293,65.1526870727539,36.896583557128906
2020-09-08,181.2899932861328,306.8577575683594,136.34091186523438,34.217830657958984,64.35717010498047,36.210365295410156
2020-09-09,183.0500030517578,312.9173889160156,135.974609375,34.80965805053711,64.99356842041016,36.67900085449219
2020-09-10,182.4600067138672,307.4839782714844,136.66571044921875,34.42621994018555,64.19805908203125,36.12668991088867
2020-09-11,182.4499969482422,307.6406555175781,136.95718383789062,34.742977142333984,63.840084075927734,36.394474029541016
2020-09-14,183.88999938964844,311.692626953125,136.9487762451172,34.97637939453125,65.39928436279297,36.997005462646484
2020-09-15,183.4499969482422,313.2673645019531,136.6156768798828,35.1931037902832,66.18685150146484,37.415428161621094
2020-09-16,183.97000122070312,312.0241394042969,136.2076873779297,35.1931037902832,66.5368881225586,37.28153610229492
2020-09-17,182.9600067138672,309.27978515625,136.62408447265625,35.24311828613281,65.24017333984375,37.21458435058594
2020-09-18,183.1999969482422,305.7191162109375,136.19943237304688,34.99304962158203,63.76848602294922,36.921688079833984
2020-09-21,179.52000427246094,302.3166809082031,136.8905029296875,34.1391487121582,61.85128402709961,36.614105224609375
2020-09-22,178.64999389648438,305.3955383300781,136.78228759765625,34.13076400756836,62.59111022949219,36.293006896972656
2020-09-23,174.7899932861328,298.31304931640625,136.9654998779297,33.7788200378418,60.70574188232422,35.72684097290039
2020-09-24,175.44000244140625,299.1082458496094,137.49000549316406,33.728538513183594,61.03190994262695,35.62544631958008
2020-09-25,174.94000244140625,303.94384765625,137.49000549316406,33.85424041748047,62.290557861328125,35.617000579833984
2020-09-28,176.6999969482422,308.99224853515625,137.09869384765625,34.40730285644531,63.56521224975586,35.97190475463867
2020-09-29,178.19000244140625,307.30950927734375,137.25689697265625,34.357017517089844,63.1082649230957,35.95500183105469
2020-09-30,177.1199951171875,309.6394958496094,135.94126892089844,34.27322006225586,63.30066680908203,36.538055419921875
2020-10-01,178.6999969482422,311.62744140625,136.16552734375,34.474342346191406,64.56731414794922,36.859153747558594
2020-10-02,178.5399932861328,308.66864013671875,135.65701293945312,34.39891815185547,65.68164825439453,36.45355224609375
2020-10-05,179.41000366210938,314.1423034667969,133.0064239501953,34.93523025512695,66.05845642089844,36.92675018310547
2020-10-06,177.3000030517578,309.6763916015625,133.72328186035156,34.574893951416016,65.62555694580078,37.0366096496582
2020-10-07,177.22000122070312,315.0668029785156,132.7480010986328,34.90170669555664,65.72174072265625,37.3830680847168
2020-10-08,177.85000610351562,317.8592224121094,133.46484375,35.16148376464844,66.82003784179688,37.66191101074219
2020-10-09,181.0800018310547,320.6977233886719,133.43984985351562,35.396114349365234,66.55549621582031,37.923866271972656
2020-10-12,180.55999755859375,325.85693359375,133.8649139404297,35.572086334228516,66.8681640625,38.2956657409668
2020-10-13,177.72000122070312,323.7303771972656,134.82354736328125,35.17824172973633,65.72174072265625,38.126670837402344
2020-10-14,178.27000427246094,321.6963195800781,135.13194274902344,35.102821350097656,64.9200668334961,37.95766067504883
2020-10-15,178.9199981689453,321.2987060546875,134.89854431152344,34.71735382080078,65.25678253173828,37.653465270996094
2020-10-16,178.3000030517578,321.10455322265625,134.52340698242188,34.826297760009766,64.79178619384766,37.805572509765625
2020-10-19,178.38999938964844,316.22265625,134.01498413085938,34.67544937133789,63.78166580200195,37.687252044677734
2020-10-20,179.25,317.48931884765625,132.73968505859375,34.86819076538086,64.23863983154297,38.0675163269043
2020-10-21,180.60000610351562,316.8883361816406,132.2812957763672,34.75087356567383,64.04623413085938,38.14356231689453
2020-10-22,178.8300018310547,318.6265869140625,130.90597534179688,34.784393310546875,64.0382080078125,38.15202331542969
2020-10-23,178.63999938964844,319.7083740234375,131.7061004638672,34.977142333984375,64.42302703857422,38.32947540283203
2020-10-26,178.5500030517578,313.8001708984375,132.93138122558594,34.32350158691406,63.501075744628906,37.830909729003906
2020-10-27,179.02000427246094,312.7184143066406,133.82330322265625,34.06372833251953,62.48295593261719,37.96611785888672
2020-10-28,176.1300048828125,302.0299987792969,133.94833374023438,33.06653594970703,60.99183654785156,37.019718170166016
2020-10-29,175.39999389648438,305.0997009277344,132.64796447753906,33.22575759887695,61.80954360961914,37.408409118652344
2020-10-30,176.1999969482422,301.91900634765625,131.33934020996094,33.058162689208984,61.400672912597656,37.019718170166016
2020-11-02,177.91000366210938,305.3031005859375,132.3231201171875,33.46039581298828,62.86775207519531,37.49291229248047
2020-11-03,178.9199981689453,310.6934814453125,131.555419921875,34.31512451171875,64.07832336425781,37.59431457519531
2020-11-04,178.82000732421875,317.6371765136719,134.4092559814453,34.66706848144531,64.19053649902344,38.80266571044922
2020-11-05,182.92999267578125,323.8320617675781,134.642822265625,35.505043029785156,64.49517822265625,39.46177291870117
2020-11-06,183.19000244140625,323.75811767578125,133.01568603515625,35.58046340942383,64.05424499511719,39.60541915893555
2020-11-09,175.0800018310547,327.8263854980469,130.22039794921875,36.552520751953125,66.32300567626953,39.901187896728516
2020-11-10,175.66000366210938,327.34564208984375,129.4694366455078,36.82065963745117,67.29304504394531,39.45332717895508
2020-11-11,174.89999389648438,329.7773132324219,129.93667602539062,37.1307258605957,67.54957580566406,39.62232971191406
2020-11-12,175.9600067138672,326.57818603515625,132.14785766601562,36.59442138671875,66.66770935058594,39.326576232910156
2020-11-13,177.16000366210938,331.0995178222656,131.97268676757812,37.11396789550781,68.44745635986328,39.82512664794922
2020-11-16,177.14999389648438,335.23248291015625,131.6555633544922,37.591609954833984,69.2170639038086,40.28987121582031
2020-11-17,176.5,333.42950439453125,132.51507568359375,37.574859619140625,69.28120422363281,40.2307243347168
