Date,HYG,VWO
2023-04-14,62.149169921875,36.93207931518555
2023-04-17,61.98404312133789,37.13191223144531
2023-04-18,62.02529525756836,37.059242248535156
2023-04-19,61.777626037597656,36.67775344848633
2023-04-20,61.7198486328125,36.6323356628418
2023-04-21,61.90974044799805,36.287174224853516
2023-04-24,62.08310317993164,36.24177169799805
2023-04-25,61.98404312133789,35.62411117553711
2023-04-26,61.744625091552734,35.86935043334961
2023-04-27,61.95098876953125,36.33259582519531
2023-04-28,62.2152099609375,36.550594329833984
2023-05-01,61.92995071411133,36.43251419067383
2023-05-02,61.87193298339844,36.05101776123047
2023-05-03,61.838748931884766,36.04193115234375
2023-05-04,61.65633010864258,36.35076141357422
2023-05-05,61.9880256652832,36.741336822509766
2023-05-08,61.813880920410156,36.75041961669922
2023-05-09,61.65633010864258,36.52334213256836
2023-05-10,62.02946853637695,36.53242492675781
2023-05-11,61.92995071411133,36.387088775634766
2023-05-12,61.706092834472656,35.978355407714844
2023-05-15,61.689510345458984,36.60508346557617
2023-05-16,61.25836181640625,36.35076141357422
2023-05-17,61.4241828918457,36.4779167175293
2023-05-18,61.457332611083984,36.25084686279297
2023-05-19,61.52367401123047,36.2326774597168
2023-05-22,61.79730224609375,36.46884536743164
2023-05-23,61.47392272949219,35.923851013183594
2023-05-24,61.04276657104492,35.66952133178711
2023-05-25,61.00130081176758,35.60594940185547
2023-05-26,61.37443923950195,36.19634246826172
2023-05-30,61.639739990234375,35.72402572631836
2023-05-31,61.44906234741211,35.46969223022461
2023-06-01,61.8181266784668,36.07826614379883
2023-06-02,62.13471221923828,36.650508880615234
2023-06-05,62.084716796875,36.614173889160156
2023-06-06,62.184715270996094,36.895748138427734
2023-06-07,61.84312438964844,36.813995361328125
2023-06-08,62.23470687866211,37.013832092285156
2023-06-09,62.25135803222656,37.113746643066406
2023-06-12,62.184715270996094,37.20457458496094
2023-06-13,62.25968933105469,37.51340103149414
2023-06-14,62.28470230102539,37.867645263671875
2023-06-15,62.5846061706543,38.230979919433594
2023-06-16,62.426307678222656,38.094722747802734
2023-06-20,62.25968933105469,37.416168212890625
2023-06-21,62.10137939453125,37.35224533081055
2023-06-22,61.91809844970703,37.187862396240234
2023-06-23,61.809814453125,36.667301177978516
2023-06-26,61.84312438964844,36.78601837158203
2023-06-27,62.05140686035156,37.1330680847168
2023-06-28,62.40964889526367,36.986934661865234
2023-06-29,62.243011474609375,36.831695556640625
2023-06-30,62.54295349121094,37.15133285522461
2023-07-03,62.44496154785156,37.51663589477539
2023-07-05,62.252296447753906,37.333984375
2023-07-06,61.79997634887695,36.62163543701172
2023-07-07,61.858604431152344,37.06000900268555
2023-07-10,62.16851043701172,37.06913757324219
2023-07-11,62.50357437133789,37.39790725708008
2023-07-12,62.98939514160156,38.11024475097656
2023-07-13,63.36632537841797,38.53034591674805
2023-07-14,62.905616760253906,38.292903900146484
2023-07-17,63.02291488647461,38.33856201171875
2023-07-18,63.198829650878906,38.06459045410156
2023-07-19,63.24906921386719,38.009788513183594
2023-07-20,62.972660064697266,37.7723503112793
2023-07-21,63.13179397583008,37.75408172607422
2023-07-24,63.02291488647461,38.256370544433594
2023-07-25,62.98102569580078,38.548614501953125
2023-07-26,63.232322692871094,38.78606414794922
2023-07-27,62.7297477722168,38.35683059692383
2023-07-28,63.089908599853516,39.288352966308594
2023-07-31,63.24067687988281,39.334014892578125
2023-08-01,62.9276008605957,38.78606414794922
2023-08-02,62.65831756591797,37.94586944580078
2023-08-03,62.45628356933594,38.11024475097656
2023-08-04,62.82661437988281,38.15591049194336
2023-08-07,62.9444465637207,38.09198760986328
2023-08-08,63.07910919189453,37.699283599853516
2023-08-09,63.087520599365234,37.763214111328125
2023-08-10,63.07069778442383,37.836273193359375
2023-08-11,62.978118896484375,37.2883186340332
2023-08-14,62.96968460083008,37.11479568481445
2023-08-15,62.7677001953125,36.72209548950195
2023-08-16,62.57413864135742,36.475521087646484
2023-08-17,62.313232421875,36.594242095947266
2023-08-18,62.35530090332031,36.365928649902344
2023-08-21,62.33849334716797,36.4481201171875
2023-08-22,62.372154235839844,36.384193420410156
2023-08-23,62.87712097167969,36.92301940917969
2023-08-24,62.53205871582031,36.767757415771484
2023-08-25,62.792945861816406,36.74036407470703
2023-08-28,63.02861404418945,37.10566329956055
2023-08-29,63.42416763305664,37.59883117675781
2023-08-30,63.39891815185547,37.46183776855469
2023-08-31,63.3568229675293,37.01434326171875
2023-09-01,63.47605514526367,37.416168212890625
2023-09-05,63.06173324584961,37.19698715209961
2023-09-06,62.90952682495117,37.02347946166992
2023-09-07,63.12091827392578,36.6399040222168
2023-09-08,63.09556198120117,36.71296691894531
2023-09-11,63.20549392700195,37.1330680847168
2023-09-12,63.10401153564453,37.03260803222656
2023-09-13,63.27313232421875,36.99606704711914
2023-09-14,63.34920883178711,37.21525573730469
2023-09-15,63.11248016357422,37.02347946166992
2023-09-18,63.15473175048828,36.966392517089844
2023-09-19,62.96027374267578,36.782249450683594
2023-09-20,62.90952682495117,36.6717643737793
2023-09-21,62.461395263671875,36.0825080871582
2023-09-22,62.571319580078125,36.506038665771484
2023-09-25,62.48676681518555,36.36792755126953
2023-09-26,62.21615982055664,35.94440841674805
2023-09-27,62.13161849975586,35.99044418334961
2023-09-28,62.42755126953125,36.06409454345703
2023-09-29,62.33454895019531,36.10092544555664
2023-10-02,61.95630645751953,35.97202682495117
2023-10-03,61.327335357666016,35.51166915893555
2023-10-04,61.64179992675781,35.36436080932617
2023-10-05,61.7013053894043,35.51166915893555
2023-10-06,61.78628921508789,35.9996452331543
2023-10-09,62.245304107666016,35.77867889404297
2023-10-10,62.228302001953125,36.349510192871094
2023-10-11,62.21982955932617,36.46000289916992
2023-10-12,61.8882942199707,36.073299407958984
2023-10-13,61.837303161621094,35.9351921081543
2023-10-16,61.82033157348633,36.19300079345703
2023-10-17,61.53131103515625,36.036476135253906
2023-10-18,61.23381423950195,35.44723129272461
2023-10-19,61.01280975341797,35.31832504272461
2023-10-20,61.14031982421875,34.89480209350586
2023-10-23,61.38680648803711,34.821144104003906
2023-10-24,61.7013053894043,35.253875732421875
2023-10-25,61.36980056762695,34.87639236450195
2023-10-26,61.58230972290039,34.74748611450195
2023-10-27,61.505802154541016,34.7843132019043
2023-10-30,61.522804260253906,35.097354888916016
2023-10-31,61.684295654296875,34.93162536621094
2023-11-01,62.272254943847656,35.18022155761719
2023-11-02,62.972991943359375,35.72343444824219
2023-11-03,63.588279724121094,36.377132415771484
2023-11-06,63.33189010620117,36.48761749267578
2023-11-07,63.34044647216797,36.496829986572266
2023-11-08,63.37464141845703,36.33110427856445
2023-11-09,62.98152542114258,36.00885772705078
2023-11-10,63.2891731262207,36.25745391845703
2023-11-13,63.22938919067383,36.321903228759766
2023-11-14,63.87027359008789,37.168941497802734
2023-11-15,63.665184020996094,37.42674255371094
2023-11-16,63.750640869140625,37.04004669189453
2023-11-17,63.89592742919922,37.187355041503906
2023-11-20,63.96427536010742,37.5832633972168
2023-11-21,64.04972076416016,37.36229705810547
2023-11-22,64.16083526611328,37.26102066040039
2023-11-24,64.09246826171875,37.380706787109375
2023-11-27,64.18648529052734,37.205772399902344
2023-11-28,64.4684829711914,37.50960922241211
2023-11-29,64.8188247680664,37.29783630371094
2023-11-30,64.69921875,37.408329010009766
2023-12-01,65.23491668701172,37.56484603881836
2023-12-04,65.0718002319336,37.23339080810547
2023-12-05,65.13188934326172,37.10449981689453
2023-12-06,65.14047241210938,37.0584602355957
2023-12-07,65.25205993652344,37.205772399902344
2023-12-08,65.1232681274414,37.021629333496094
2023-12-11,65.08036041259766,37.187355041503906
2023-12-12,65.22630310058594,37.187355041503906
2023-12-13,66.22211456298828,37.537235260009766
2023-12-14,66.51457214355469,38.03440475463867
2023-12-15,66.36795043945312,37.81344223022461
2023-12-18,66.41107940673828,37.80873489379883
2023-12-19,66.60086822509766,38.072078704833984
2023-12-20,66.60948181152344,37.27264404296875
2023-12-21,66.91144561767578,37.99684143066406
2023-12-22,66.83379364013672,37.865169525146484
2023-12-26,66.96319580078125,38.109703063964844
2023-12-27,67.2392578125,38.316619873046875
2023-12-28,67.02359771728516,38.5517463684082
2023-12-29,66.76478576660156,38.655208587646484
2024-01-02,66.54047393798828,38.20375442504883
2024-01-03,66.35929870605469,38.090885162353516
2024-01-04,66.10050201416016,38.025054931640625
2024-01-05,66.15225982666016,38.08148956298828
2024-01-08,66.52323150634766,38.1473274230957
2024-01-09,66.62673950195312,37.70528030395508
2024-01-10,66.74752807617188,37.66766357421875
2024-01-11,66.96319580078125,37.82754898071289
2024-01-12,67.03223419189453,38.00624084472656
2024-01-16,66.60948181152344,37.21621322631836
2024-01-17,66.32479095458984,36.717742919921875
2024-01-18,66.46283721923828,36.934059143066406
2024-01-19,66.57498931884766,37.27264404296875
2024-01-22,66.62673950195312,36.98109436035156
2024-01-23,66.54910278320312,37.18799591064453
2024-01-24,66.51457214355469,37.66766357421875
2024-01-25,67.02359771728516,37.761714935302734
2024-01-26,66.9718246459961,37.77111053466797
2024-01-29,67.11848449707031,37.780521392822266
2024-01-30,67.03223419189453,37.42313003540039
2024-01-31,66.84244537353516,37.28204345703125
2024-02-01,67.22736358642578,37.53598403930664
2024-02-02,66.9239273071289,37.27264404296875
2024-02-05,66.61180114746094,37.36669921875
2024-02-06,66.85455322265625,38.28839874267578
2024-02-07,66.96726989746094,38.26018142700195
2024-02-08,66.9325942993164,38.062679290771484
2024-02-09,67.07129669189453,38.21316146850586
2024-02-12,66.9239273071289,38.38245391845703
2024-02-13,66.38636016845703,37.677066802978516
2024-02-14,66.646484375,38.222564697265625
2024-02-15,66.88057708740234,38.457698822021484
2024-02-16,66.68116760253906,38.64579772949219
2024-02-20,66.81988525390625,38.721038818359375
2024-02-21,66.698486328125,38.75865936279297
2024-02-22,67.01929473876953,39.09724426269531
2024-02-23,67.06265258789062,39.106651306152344
2024-02-26,66.84586334228516,38.974979400634766
2024-02-27,66.9325942993164,39.09724426269531
2024-02-28,66.9239273071289,38.495323181152344
2024-02-29,67.04529571533203,38.579959869384766
2024-03-01,67.29642486572266,39.09724426269531
2024-03-04,67.27898406982422,38.93735885620117
2024-03-05,67.22664642333984,38.674015045166016
2024-03-06,67.39234924316406,39.15367889404297
2024-03-07,67.4708251953125,39.34177780151367
2024-03-08,67.4882583618164,39.275936126708984
2024-03-11,67.47952270507812,39.37940216064453
2024-03-12,67.54056549072266,39.717987060546875
2024-03-13,67.56669616699219,39.49226760864258
2024-03-14,67.24409484863281,39.275936126708984
2024-03-15,67.20050811767578,39.16203308105469
2024-03-18,67.3574447631836,39.24675369262695
2024-03-19,67.62775421142578,39.08672332763672
2024-03-20,67.85446166992188,39.39738082885742
2024-03-21,67.81959533691406,39.425628662109375
2024-03-22,67.74982452392578,39.17144775390625
2024-03-25,67.64517974853516,39.17144775390625
2024-03-26,67.56669616699219,39.08672332763672
2024-03-27,67.9242172241211,39.19027328491211
2024-03-28,67.77597045898438,39.32207107543945
2024-04-01,67.49992370605469,39.48210525512695
2024-04-02,67.3860092163086,39.6139030456543
2024-04-03,67.43858337402344,39.670387268066406
2024-04-04,67.3860092163086,39.52918243408203
2024-04-05,67.32464599609375,39.65155792236328
2024-04-08,67.48240661621094,39.896324157714844
2024-04-09,67.62260437011719,40.2446403503418
2024-04-10,67.02668762207031,39.802181243896484
2024-04-11,66.96531677246094,39.93397521972656
2024-04-12,66.93026733398438,39.16203308105469
2024-04-15,66.5446548461914,38.917266845703125
2024-04-16,66.32555389404297,38.437164306640625
2024-04-17,66.41320037841797,38.503055572509766
2024-04-18,66.46576690673828,38.60660934448242
2024-04-19,66.5884780883789,38.49364471435547
2024-04-22,66.95655822753906,38.82313537597656
2024-04-23,67.22823333740234,39.14320755004883
2024-04-24,67.07926177978516,39.265586853027344
2024-04-25,66.93903350830078,39.38796615600586
2024-04-26,67.14937591552734,39.83983612060547
2024-04-29,67.35093688964844,40.235225677490234
2024-04-30,66.86016845703125,39.69862747192383
2024-05-01,67.21255493164062,39.745697021484375
2024-05-02,67.62664794921875,40.715335845947266
2024-05-03,67.90856170654297,41.07306671142578
2024-05-06,67.98786163330078,40.99775314331055
2024-05-07,67.99665832519531,40.7059211730957
2024-05-08,67.83807373046875,40.66826629638672
2024-05-09,67.8556900024414,40.82830047607422
2024-05-10,67.74996948242188,40.91302490234375
2024-05-13,67.73236083984375,41.23310470581055
2024-05-14,67.83807373046875,41.440208435058594
2024-05-15,68.23454284667969,41.797943115234375
2024-05-16,68.0759506225586,41.957977294921875
2024-05-17,68.08475494384766,42.25922393798828
2024-05-20,68.1199951171875,42.16508102416992
2024-05-21,68.06714630126953,41.920318603515625
2024-05-22,67.91737365722656,41.797943115234375
2024-05-23,67.67950439453125,41.477867126464844
2024-05-24,67.91737365722656,41.60966110229492
2024-05-28,67.6442642211914,41.49669647216797
2024-05-29,67.4416275024414,40.97892761230469
2024-05-30,67.71472930908203,40.90361404418945
2024-05-31,67.95260620117188,40.5552978515625
2024-06-03,68.16328430175781,40.96009826660156
2024-06-04,68.12785339355469,40.319950103759766
2024-06-05,68.34915924072266,40.83771514892578
2024-06-06,68.23406219482422,41.025997161865234
2024-06-07,68.05705261230469,40.68709945678711
2024-06-10,68.1190185546875,40.90361404418945
2024-06-11,68.20752716064453,40.809471130371094
2024-06-12,68.48190307617188,41.129547119140625
2024-06-13,68.47307586669922,41.08247756958008
2024-06-14,68.20752716064453,41.19544219970703
2024-06-17,68.25178527832031,41.42137908935547
2024-06-18,68.46418762207031,41.75086212158203
2024-06-20,68.41995239257812,41.67556381225586
2024-06-21,68.49960327148438,41.5338020324707
2024-06-24,68.42881774902344,41.505455017089844
2024-06-25,68.51730346679688,41.382606506347656
2024-06-26,68.3668441772461,41.26919937133789
2024-06-27,68.44650268554688,41.25029754638672
2024-06-28,68.27835845947266,41.354251861572266
2024-07-01,68.26500701904297,41.44875717163086
2024-07-02,68.45185852050781,41.59994888305664
2024-07-03,68.69208526611328,42.2142219543457
2024-07-05,68.896728515625,42.20477294921875
2024-07-08,68.8789291381836,42.20477294921875
2024-07-09,68.79885864257812,42.38431930541992
2024-07-10,68.95905303955078,42.55442810058594
2024-07-11,69.20818328857422,42.885189056396484
2024-07-12,69.3861312866211,43.08364486694336
2024-07-15,69.3950424194336,42.63948440551758
2024-07-16,69.66197204589844,42.91353988647461
2024-07-17,69.58189392089844,42.28982925415039
2024-07-18,69.43951416015625,41.9212646484375
2024-07-19,69.3861312866211,41.5149040222168
2024-07-22,69.64417266845703,41.83620834350586
2024-07-23,69.65306854248047,41.4015007019043
2024-07-24,69.43061828613281,40.96678924560547
2024-07-25,69.43951416015625,40.86283874511719
2024-07-26,69.66197204589844,41.31645202636719
2024-07-29,69.59968566894531,41.1746940612793
2024-07-30,69.6352767944336,41.06129837036133
2024-07-31,69.88440704345703,41.85511779785156
2024-08-01,69.7314682006836,41.165245056152344
2024-08-02,69.49891662597656,40.72108840942383
2024-08-05,69.06956481933594,39.59650802612305
2024-08-06,69.32896423339844,39.87055969238281
2024-08-07,69.46314239501953,40.18241500854492
2024-08-08,69.74935150146484,41.05183792114258
2024-08-09,69.74041748046875,41.15579605102539
2024-08-12,69.78512573242188,41.33535385131836
2024-08-13,70.10712432861328,41.64720153808594
2024-08-14,70.23237609863281,41.382606506347656
2024-08-15,70.29496765136719,41.83620834350586
2024-08-16,70.51860046386719,42.27092361450195
2024-08-19,70.63485717773438,42.70563507080078
2024-08-20,70.57225036621094,42.28982925415039
2024-08-21,70.73326110839844,42.488277435302734
2024-08-22,70.64381408691406,41.98741912841797
2024-08-23,71.01950073242188,42.59223556518555
2024-08-26,70.8763656616211,42.318172454833984
2024-08-27,70.92108154296875,42.36542510986328
2024-08-28,70.88531494140625,42.091365814208984
