Date,EWA,EWC
2019-11-19,17.563867568969727,25.655759811401367
2019-11-20,17.248716354370117,25.551713943481445
2019-11-21,17.225656509399414,25.603736877441406
2019-11-22,17.302522659301758,25.508363723754883
2019-11-25,17.387081146240234,25.62974739074707
2019-11-26,17.44088363647461,25.681772232055664
2019-11-27,17.65610694885254,25.71645164489746
2019-11-29,17.54849624633789,25.690441131591797
2019-12-02,17.471630096435547,25.525705337524414
2019-12-03,17.16416358947754,25.33495330810547
2019-12-04,17.29483413696289,25.51703453063965
2019-12-05,17.264089584350586,25.491024017333984
2019-12-06,17.417821884155273,25.560388565063477
2019-12-09,17.333269119262695,25.560388565063477
2019-12-10,17.279460906982422,25.560388565063477
2019-12-11,17.487001419067383,25.655759811401367
2019-12-12,17.59461212158203,25.69911003112793
2019-12-13,17.579238891601562,25.733793258666992
2019-12-16,17.897663116455078,25.930622100830078
2019-12-17,17.73296546936035,25.96577262878418
2019-12-18,17.740808486938477,25.956985473632812
2019-12-19,17.725120544433594,25.983348846435547
2019-12-20,17.73296546936035,26.03607177734375
2019-12-23,17.74864387512207,26.03607177734375
2019-12-24,17.764333724975586,26.06243133544922
2019-12-26,17.87413787841797,26.20302391052246
2019-12-27,17.842761993408203,26.194236755371094
2019-12-30,17.819232940673828,26.106365203857422
2019-12-31,17.756488800048828,26.2645320892334
2020-01-02,17.83492088317871,26.343612670898438
2020-01-03,17.64668846130371,26.211811065673828
2020-01-06,17.740808486938477,26.343612670898438
2020-01-07,17.717275619506836,26.369979858398438
2020-01-08,17.819232940673828,26.343612670898438
2020-01-09,17.827075958251953,26.38755226135254
2020-01-10,17.921194076538086,26.369979858398438
2020-01-13,18.062368392944336,26.510570526123047
2020-01-14,18.172164916992188,26.528146743774414
2020-01-15,18.25844383239746,26.668739318847656
2020-01-16,18.462356567382812,26.80933380126953
2020-01-17,18.446670532226562,26.87083625793457
2020-01-21,18.29765510559082,26.879629135131836
2020-01-22,18.399612426757812,26.739032745361328
2020-01-23,18.383928298950195,26.844480514526367
2020-01-24,18.234914779663086,26.72146224975586
2020-01-27,17.842761993408203,26.38755226135254
2020-01-28,17.99178123474121,26.58965301513672
2020-01-29,17.913347244262695,26.44906234741211
2020-01-30,17.90550994873047,26.49299430847168
2020-01-31,17.458459854125977,26.071216583251953
2020-02-03,17.49767303466797,26.027284622192383
2020-02-04,17.80354881286621,26.369979858398438
2020-02-05,17.913347244262695,26.563291549682617
2020-02-06,17.944719314575195,26.686315536499023
2020-02-07,17.717275619506836,26.475419998168945
2020-02-10,17.780019760131836,26.563291549682617
2020-02-11,17.90550994873047,26.739032745361328
2020-02-12,18.132953643798828,26.897201538085938
2020-02-13,18.030996322631836,26.80054473876953
2020-02-14,18.078054428100586,26.897201538085938
2020-02-18,18.023147583007812,26.81812286376953
2020-02-19,18.117267608642578,27.04658317565918
2020-02-20,17.976097106933594,27.01143455505371
2020-02-21,17.83492088317871,26.914775848388672
2020-02-24,17.07415199279785,26.290895462036133
2020-02-25,16.831022262573242,25.7373104095459
2020-02-26,16.619260787963867,25.482486724853516
2020-02-27,16.227113723754883,24.568628311157227
2020-02-28,15.78006362915039,24.243511199951172
2020-03-02,16.015352249145508,24.753158569335938
2020-03-03,15.858489990234375,24.454397201538086
2020-03-04,16.289854049682617,24.902542114257812
2020-03-05,15.811434745788574,24.515907287597656
2020-03-06,15.51340103149414,23.98868179321289
2020-03-09,13.678145408630371,21.009868621826172
2020-03-10,14.85459041595459,21.528310775756836
2020-03-11,13.693829536437988,20.579301834106445
2020-03-12,11.858574867248535,17.837739944458008
2020-03-13,13.536972999572754,19.770893096923828
2020-03-16,11.3566255569458,17.521408081054688
2020-03-17,12.203665733337402,17.18749237060547
2020-03-18,10.760558128356934,16.36151123046875
2020-03-19,10.940945625305176,16.704208374023438
2020-03-20,10.493897438049316,16.484529495239258
2020-03-23,10.054691314697266,15.50916862487793
2020-03-24,11.286039352416992,17.50383186340332
2020-03-25,11.75661563873291,18.523128509521484
2020-03-26,12.297782897949219,19.138227462768555
2020-03-27,11.372310638427734,18.154075622558594
2020-03-30,12.352684020996094,18.63736343383789
2020-03-31,12.187981605529785,19.199735641479492
2020-04-01,11.772302627563477,18.268308639526367
2020-04-02,12.164451599121094,18.602216720581055
2020-04-03,11.63113021850586,18.461620330810547
2020-04-06,12.61150074005127,19.419410705566406
2020-04-07,12.258566856384277,19.56000518798828
2020-04-08,12.360526084899902,19.981781005859375
2020-04-09,13.042864799499512,20.333267211914062
2020-04-13,12.995805740356445,20.385990142822266
2020-04-14,13.442854881286621,20.579301834106445
2020-04-15,12.784046173095703,19.8587589263916
2020-04-16,12.870316505432129,19.718172073364258
2020-04-17,13.199724197387695,20.544153213500977
2020-04-20,12.729145050048828,20.42113494873047
2020-04-21,12.156608581542969,19.76210594177246
2020-04-22,12.697773933410645,20.227821350097656
2020-04-23,12.619342803955078,20.306907653808594
2020-04-24,12.870316505432129,20.57051658630371
2020-04-27,13.027179718017578,20.9132080078125
2020-04-28,13.027179718017578,21.194398880004883
2020-04-29,13.442854881286621,22.064319610595703
2020-04-30,13.364428520202637,21.334991455078125
2020-05-01,12.697773933410645,20.860490798950195
2020-05-04,12.987964630126953,21.053804397583008
2020-05-05,13.113449096679688,21.203184127807617
2020-05-06,12.870316505432129,21.036230087280273
2020-05-07,13.08207893371582,21.21196937561035
2020-05-08,13.270309448242188,21.58102798461914
2020-05-11,13.309526443481445,21.651323318481445
2020-05-12,12.980120658874512,21.22075653076172
2020-05-13,12.933062553405762,20.67596435546875
2020-05-14,12.956591606140137,20.781402587890625
2020-05-15,13.066393852233887,20.851701736450195
2020-05-18,13.646773338317871,21.624961853027344
2020-05-19,13.435013771057129,21.440439224243164
2020-05-20,13.835003852844238,21.686473846435547
2020-05-21,13.62324333190918,21.431650161743164
2020-05-22,13.599714279174805,21.431650161743164
2020-05-26,14.242838859558105,22.125825881958008
2020-05-27,14.415384292602539,22.345502853393555
2020-05-28,14.501657485961914,22.301565170288086
2020-05-29,14.164408683776855,22.09067726135254
2020-06-01,14.862436294555664,22.538816452026367
2020-06-02,15.097724914550781,22.943021774291992
2020-06-03,15.536930084228516,23.224212646484375
2020-06-04,15.51340103149414,23.109973907470703
2020-06-05,15.936918258666992,23.672348022460938
2020-06-08,16.20357894897461,23.97110939025879
2020-06-09,15.921235084533691,23.73386001586914
2020-06-10,15.929078102111816,23.531757354736328
2020-06-11,14.784004211425781,22.178546905517578
2020-06-12,15.05850887298584,22.5651798248291
2020-06-15,15.268672943115234,22.76755714416504
2020-06-16,15.427886962890625,23.0427188873291
2020-06-17,15.40400218963623,22.874074935913086
2020-06-18,15.324398040771484,22.91845703125
2020-06-19,15.141300201416016,22.803062438964844
2020-06-22,15.48360824584961,23.0427188873291
2020-06-23,15.507494926452637,23.095977783203125
2020-06-24,15.06965446472168,22.545652389526367
2020-06-25,15.212947845458984,22.77643394470215
2020-06-26,14.958205223083496,22.314870834350586
2020-06-29,15.244789123535156,22.63441276550293
2020-06-30,15.34031867980957,22.971708297729492
2020-07-01,15.491572380065918,23.007217407226562
2020-07-02,15.78612232208252,23.122602462768555
2020-07-06,15.802038192749023,23.264629364013672
2020-07-07,15.563217163085938,23.0427188873291
2020-07-08,15.60302448272705,23.229122161865234
2020-07-09,15.45176887512207,22.98946189880371
2020-07-10,15.626904487609863,23.237998962402344
2020-07-13,15.40400218963623,23.095977783203125
2020-07-14,15.634862899780273,23.5397891998291
2020-07-15,15.977173805236816,23.877090454101562
2020-07-16,15.770196914672852,23.74394416809082
2020-07-17,15.85776424407959,23.859331130981445
2020-07-20,15.921453475952148,24.010229110717773
2020-07-21,16.303565979003906,24.125621795654297
2020-07-22,16.263763427734375,24.241012573242188
2020-07-23,16.048824310302734,23.992477416992188
2020-07-24,15.945334434509277,23.930347442626953
2020-07-27,16.208036422729492,24.28539276123047
2020-07-28,16.040861129760742,24.187755584716797
2020-07-29,16.303565979003906,24.51618003845215
2020-07-30,16.160274505615234,24.35640525817871
2020-07-31,15.84980583190918,24.241012573242188
2020-08-03,16.072702407836914,24.303146362304688
2020-08-04,16.176191329956055,24.649324417114258
2020-08-05,16.239877700805664,24.93336296081543
2020-08-06,16.351327896118164,25.03099822998047
2020-08-07,16.23192024230957,24.809093475341797
2020-08-10,16.407060623168945,24.977741241455078
2020-08-11,16.422975540161133,24.96886444091797
2020-08-12,16.62995719909668,25.19964599609375
2020-08-13,16.367250442504883,25.137514114379883
2020-08-14,16.37520980834961,25.084259033203125
2020-08-17,16.534427642822266,25.41267967224121
2020-08-18,16.606077194213867,25.386049270629883
2020-08-19,16.62199592590332,25.252906799316406
2020-08-20,16.566267013549805,25.323915481567383
2020-08-21,16.399093627929688,25.226274490356445
2020-08-24,16.55034828186035,25.297285079956055
2020-08-25,16.502578735351562,25.39492416381836
2020-08-26,16.590152740478516,25.741100311279297
2020-08-27,16.574234008789062,25.696720123291016
2020-08-28,16.63791275024414,25.678966522216797
2020-08-31,16.55034828186035,25.483686447143555
2020-09-01,16.534427642822266,25.652334213256836
2020-09-02,16.813051223754883,25.741100311279297
2020-09-03,16.359291076660156,25.23515510559082
2020-09-04,16.152311325073242,25.039875030517578
2020-09-08,15.993098258972168,24.489553451538086
2020-09-09,16.311527252197266,25.075382232666016
2020-09-10,15.881648063659668,24.675949096679688
2020-09-11,16.040861129760742,24.746957778930664
2020-09-14,16.18415641784668,24.977741241455078
2020-09-15,16.303565979003906,25.01324462890625
2020-09-16,16.319486618041992,24.80021858215332
2020-09-17,16.215999603271484,24.80021858215332
2020-09-18,16.024938583374023,24.59606170654297
2020-09-21,15.642828941345215,24.152250289916992
2020-09-22,15.810002326965332,24.427410125732422
2020-09-23,15.5871000289917,23.868209838867188
2020-09-24,15.57913875579834,24.027986526489258
2020-09-25,15.825920104980469,24.152250289916992
2020-09-28,15.969213485717773,24.471797943115234
2020-09-29,15.802038192749023,24.3475284576416
2020-09-30,15.698551177978516,24.329774856567383
2020-10-01,15.825920104980469,24.471797943115234
2020-10-02,15.802038192749023,24.44516944885254
2020-10-05,16.12047004699707,24.91560935974121
2020-10-06,15.921453475952148,24.533931732177734
2020-10-07,16.23192024230957,24.89785385131836
2020-10-08,16.47074317932129,25.261781692504883
2020-10-09,16.574234008789062,25.386049270629883
2020-10-12,16.685678482055664,25.45705795288086
2020-10-13,16.55830955505371,25.23515510559082
2020-10-14,16.542388916015625,25.164142608642578
2020-10-15,16.518503189086914,25.0931339263916
2020-10-16,16.518503189086914,25.03099822998047
2020-10-19,16.3831729888916,24.80021858215332
2020-10-20,16.367250442504883,24.888978958129883
2020-10-21,16.359291076660156,24.782466888427734
2020-10-22,16.502578735351562,24.871225357055664
2020-10-23,16.62199592590332,24.951112747192383
2020-10-26,16.37520980834961,24.489553451538086
2020-10-27,16.18415641784668,24.418537139892578
2020-10-28,15.746315956115723,23.52203941345215
2020-10-29,15.817962646484375,23.628551483154297
2020-10-30,15.738354682922363,23.495405197143555
2020-11-02,15.825920104980469,23.797203063964844
2020-11-03,16.33540916442871,24.329774856567383
2020-11-04,16.343368530273438,24.45404052734375
2020-11-05,16.876741409301758,25.048748016357422
2020-11-06,16.908580780029297,25.039875030517578
2020-11-09,17.577280044555664,25.430429458618164
2020-11-10,17.5374813079834,25.670087814331055
2020-11-11,17.77630043029785,25.847612380981445
2020-11-12,17.44194793701172,25.430429458618164
2020-11-13,17.664846420288086,25.554697036743164
2020-11-16,17.92755699157715,26.016258239746094
2020-11-17,17.95939826965332,26.14052963256836
2020-11-18,17.983280181884766,26.06951904296875
2020-11-19,18.118610382080078,26.17603302001953
2020-11-20,18.150455474853516,26.291425704956055
2020-11-23,18.15841293334961,26.46007537841797
2020-11-24,18.636062622070312,26.92163848876953
2020-11-25,18.6519775390625,26.983774185180664
2020-11-27,18.54848861694336,27.072534561157227
2020-11-30,18.08676528930664,26.877254486083984
2020-12-01,18.44499969482422,27.028154373168945
2020-12-02,18.516647338867188,27.214553833007812
2020-12-03,18.604215621948242,27.400951385498047
2020-12-04,18.763427734375,27.818138122558594
2020-12-07,18.71566390991211,27.83588981628418
2020-12-08,18.843040466308594,27.898025512695312
2020-12-09,18.874881744384766,27.827014923095703
2020-12-10,18.994291305541992,28.040040969848633
2020-12-11,18.906723022460938,27.898025512695312
2020-12-14,18.96292495727539,27.66887664794922
2020-12-15,19.187713623046875,27.9833927154541
2020-12-16,19.243913650512695,27.965421676635742
2020-12-17,19.500818252563477,28.15413475036621
2020-12-18,19.25996971130371,27.83961296081543
2020-12-21,19.107433319091797,27.632925033569336
2020-12-22,18.98700714111328,27.596981048583984
2020-12-23,19.211801528930664,27.785696029663086
2020-12-24,19.219825744628906,27.9115047454834
2020-12-28,19.30813980102539,27.72279167175293
2020-12-29,19.235883712768555,27.7946834564209
2020-12-30,19.34025764465332,27.90251922607422
2020-12-31,19.227855682373047,27.713808059692383
2021-01-04,19.292085647583008,27.80367088317871
2021-01-05,19.56505012512207,28.324874877929688
2021-01-06,19.829980850219727,28.58547592163086
2021-01-07,19.838010787963867,28.89101791381836
2021-01-08,19.934349060058594,28.855070114135742
2021-01-11,19.605188369750977,28.558521270751953
2021-01-12,19.725610733032227,28.7562198638916
2021-01-13,19.653358459472656,28.711288452148438
2021-01-14,19.886180877685547,28.90898323059082
2021-01-15,19.629274368286133,28.603450775146484
2021-01-19,19.725610733032227,28.66635513305664
2021-01-20,20.070829391479492,28.926958084106445
2021-01-21,20.118999481201172,28.810136795043945
2021-01-22,19.966461181640625,28.432708740234375
2021-01-25,20.054777145385742,28.513587951660156
2021-01-26,20.070829391479492,28.414737701416016
2021-01-27,19.516876220703125,27.659889221191406
2021-01-28,19.653358459472656,27.9833927154541
2021-01-29,19.067289352416992,27.49813461303711
2021-02-01,19.396451950073242,27.80367088317871
2021-02-02,19.637300491333008,28.29791831970215
2021-02-03,19.71758460998535,28.396766662597656
2021-02-04,19.709556579589844,28.504602432250977
2021-02-05,19.918292999267578,28.79216194152832
2021-02-08,20.062803268432617,29.169588088989258
2021-02-09,20.04674530029297,29.36728858947754
2021-02-10,20.006607055664062,29.439176559448242
2021-02-11,20.1511173248291,29.466140747070312
2021-02-12,20.17519760131836,29.547014236450195
2021-02-16,20.335769653320312,29.681806564331055
2021-02-17,20.223369598388672,29.466140747070312
2021-02-18,20.28759765625,29.38526153564453
2021-02-19,20.303651809692383,29.690797805786133
2021-02-22,20.37590789794922,29.762685775756836
2021-02-23,20.568588256835938,29.708772659301758
2021-02-24,20.713096618652344,30.167068481445312
2021-02-25,20.25547981262207,29.529041290283203
2021-02-26,19.67744255065918,28.90898323059082
2021-03-01,20.367881774902344,29.556001663208008
2021-03-02,20.335769653320312,29.87052345275879
2021-03-03,20.20731544494629,29.636877059936523
2021-03-04,20.070829391479492,29.322359085083008
2021-03-05,20.19125747680664,29.74471092224121
